run_id,implementation,library_version,recipe_key,recipe_id,common_intersection,selected_pairwise_path,throughput_median_images_s,gpu_memory_median_mib,recipe_stages_json,cell_id_137,completed_images_137,duration_seconds_137,throughput_images_s_137,gpu_memory_peak_mib_137,gpu_memory_poll_ms_137,cell_id_138,completed_images_138,duration_seconds_138,throughput_images_s_138,gpu_memory_peak_mib_138,gpu_memory_poll_ms_138,cell_id_139,completed_images_139,duration_seconds_139,throughput_images_s_139,gpu_memory_peak_mib_139,gpu_memory_poll_ms_139
3f8e2e315710528399b8e82e2359ab85c58c809644595b68a92fb9d83492cc8c,dali_gpu,2.2.0,R05,RandomCrop224+VerticalFlip+Normalize+ToTensor,True,True,4992.08372036558,2022.0,"[{""operation_id"":""RandomCrop224"",""parameters"":{""height"":224,""width"":224},""stochastic"":true,""randomness_scope"":""per-image""},{""operation_id"":""VerticalFlip"",""parameters"":{},""stochastic"":false,""randomness_scope"":""deterministic""},{""operation_id"":""Normalize"",""parameters"":{""mean"":[0.485,0.456,0.406],""std"":[0.229,0.224,0.225]},""stochastic"":false,""randomness_scope"":""deterministic""},{""operation_id"":""ToTensor"",""parameters"":{""layout"":""CHW"",""dtype"":""float16""},""stochastic"":false,""randomness_scope"":""deterministic""}]",e433daf7b1592cbff1f66b7ac4dcb07c191c80edce0af78d2aa54f1290a2a112,8192,1.648463682999136,4969.4755695775275,2022.0,50,2c0c5fb3d1b0732c6d80054d4e7d83cb28fc6b787695cabaa11fc69dd2b35861,8192,1.6250115200000437,5041.195031035706,2022.0,50,9ea18c98793ae486a9c5d4a17d969616b8ef2edfcacbfa85467faab7740d9836,8192,1.6409981199994945,4992.08372036558,2022.0,50
3f8e2e315710528399b8e82e2359ab85c58c809644595b68a92fb9d83492cc8c,dali_gpu,2.2.0,R06,Pad+RandomCrop224+Normalize+ToTensor,False,True,4993.39509513815,2086.0,"[{""operation_id"":""Pad"",""parameters"":{""padding"":10,""fill"":0,""border_mode"":""constant""},""stochastic"":false,""randomness_scope"":""deterministic""},{""operation_id"":""RandomCrop224"",""parameters"":{""height"":224,""width"":224},""stochastic"":true,""randomness_scope"":""per-image""},{""operation_id"":""Normalize"",""parameters"":{""mean"":[0.485,0.456,0.406],""std"":[0.229,0.224,0.225]},""stochastic"":false,""randomness_scope"":""deterministic""},{""operation_id"":""ToTensor"",""parameters"":{""layout"":""CHW"",""dtype"":""float16""},""stochastic"":false,""randomness_scope"":""deterministic""}]",745e3737fa0be83618f1afe5feff03bfd42bfaa50bd57770cc6798cbd80d43fe,8192,1.6399745250000706,4995.19954433417,2086.0,50,d49f34e899afdd31d947e31b30de7f604dc4fcca227aa81bbebd775231042ba0,8192,1.647627714999544,4971.996965954331,2086.0,50,e2805bdf6946329ade967c370bef303d72d21a9f396e98ea5d541f6d370e4e97,8192,1.6405671579996124,4993.39509513815,2086.0,50
3f8e2e315710528399b8e82e2359ab85c58c809644595b68a92fb9d83492cc8c,dali_gpu,2.2.0,R07,RandomCrop224+Rotate+Normalize+ToTensor,True,True,5024.638244938204,2086.0,"[{""operation_id"":""RandomCrop224"",""parameters"":{""height"":224,""width"":224},""stochastic"":true,""randomness_scope"":""per-image""},{""operation_id"":""Rotate"",""parameters"":{""angle_range"":[-45,45],""interpolation"":""nearest"",""mode"":""constant"",""fill"":0},""stochastic"":true,""randomness_scope"":""per-image""},{""operation_id"":""Normalize"",""parameters"":{""mean"":[0.485,0.456,0.406],""std"":[0.229,0.224,0.225]},""stochastic"":false,""randomness_scope"":""deterministic""},{""operation_id"":""ToTensor"",""parameters"":{""layout"":""CHW"",""dtype"":""float16""},""stochastic"":false,""randomness_scope"":""deterministic""}]",2848b8f0d497f5922134fa4d3308124b022aade52545823e93b50d4ea766bf2d,8192,1.6323296770005982,5018.594047161343,2086.0,50,5c09720f65b3c4d6a20bffa9129b3099d7f1d221f91e6ed2f569242bb7306143,8192,1.6303661279998778,5024.638244938204,2086.0,50,53295e1ff37c70d960247cd27edf41232db9061dba40a4f802536cb720c7fd26,8192,1.6269511760001478,5035.184903421623,2086.0,50
3f8e2e315710528399b8e82e2359ab85c58c809644595b68a92fb9d83492cc8c,dali_gpu,2.2.0,R08,RandomCrop224+Affine+Normalize+ToTensor,True,True,5030.708112920463,2086.0,"[{""operation_id"":""RandomCrop224"",""parameters"":{""height"":224,""width"":224},""stochastic"":true,""randomness_scope"":""per-image""},{""operation_id"":""Affine"",""parameters"":{""angle"":25.0,""shift"":[20,20],""scale"":2.0,""shear"":[10.0,15.0],""interpolation"":""bilinear"",""mode"":""constant"",""fill"":0,""reference_size"":512},""stochastic"":true,""randomness_scope"":""per-image""},{""operation_id"":""Normalize"",""parameters"":{""mean"":[0.485,0.456,0.406],""std"":[0.229,0.224,0.225]},""stochastic"":false,""randomness_scope"":""deterministic""},{""operation_id"":""ToTensor"",""parameters"":{""layout"":""CHW"",""dtype"":""float16""},""stochastic"":false,""randomness_scope"":""deterministic""}]",a6d48fe04681ffbb2a4eba6ed74049e1c422e259e2338eaba3d125744bc84f72,8192,1.630832470000314,5023.201432823093,2086.0,50,1308c3dbbff59dda3e7d8ed5bbf8dfe2d58135be27a3c3350ef4ae21e7ba8cd1,8192,1.6229679860007309,5047.542570563256,2086.0,50,2ed8082a117e92d53627b75dd315d093efe475a52e131946fbc20245cafcd20a,8192,1.6283989879993896,5030.708112920463,2086.0,50
3f8e2e315710528399b8e82e2359ab85c58c809644595b68a92fb9d83492cc8c,dali_gpu,2.2.0,R11,RandomCrop224+ColorJitter+Normalize+ToTensor,False,True,5046.594529029575,2086.0,"[{""operation_id"":""RandomCrop224"",""parameters"":{""height"":224,""width"":224},""stochastic"":true,""randomness_scope"":""per-image""},{""operation_id"":""ColorJitter"",""parameters"":{""brightness"":0.5,""contrast"":1.5,""saturation"":1.5,""hue"":0.5},""stochastic"":true,""randomness_scope"":""per-image""},{""operation_id"":""Normalize"",""parameters"":{""mean"":[0.485,0.456,0.406],""std"":[0.229,0.224,0.225]},""stochastic"":false,""randomness_scope"":""deterministic""},{""operation_id"":""ToTensor"",""parameters"":{""layout"":""CHW"",""dtype"":""float16""},""stochastic"":false,""randomness_scope"":""deterministic""}]",60d0acfc7ac5f24142c41733bd9a720d302be28926622a62884749f63f843205,8192,1.6369628909997118,5004.38955888429,2086.0,50,00464ba127e9781202bd6361afa3a10b7002a899022e1bd2b604b062a7483693,8192,1.622355649000383,5049.447699736808,2086.0,50,1d4a36f7d144a225edbbc03a64b4cef5c2f3bdb1396760234d615341180a8fa1,8192,1.6232728729992232,5046.594529029575,2086.0,50
3f8e2e315710528399b8e82e2359ab85c58c809644595b68a92fb9d83492cc8c,dali_gpu,2.2.0,R15,RandomCrop224+GaussianBlur+Normalize+ToTensor,True,True,4990.032480170533,2150.0,"[{""operation_id"":""RandomCrop224"",""parameters"":{""height"":224,""width"":224},""stochastic"":true,""randomness_scope"":""per-image""},{""operation_id"":""GaussianBlur"",""parameters"":{""sigma"":2.0,""kernel_size"":[5,5]},""stochastic"":true,""randomness_scope"":""per-image""},{""operation_id"":""Normalize"",""parameters"":{""mean"":[0.485,0.456,0.406],""std"":[0.229,0.224,0.225]},""stochastic"":false,""randomness_scope"":""deterministic""},{""operation_id"":""ToTensor"",""parameters"":{""layout"":""CHW"",""dtype"":""float16""},""stochastic"":false,""randomness_scope"":""deterministic""}]",077c4094a89edac307cd2a190e1a48f07d1d3cab38c82174c6da5b45bf15ff40,8192,1.6358803319999424,5007.701260143452,2150.0,50,e4f37cb7a212cbf74cf3f88a5985635d8f8c24bcc3d45f880099191d5d98919e,8192,1.6416726810002729,4990.032480170533,2150.0,50,e7e01973a3bf974276945ef3e0ecb3ffb21b7074d60a8c65cfb71d8efe3f75d3,8192,1.6443021859995497,4982.0526115886605,2150.0,50
3f8e2e315710528399b8e82e2359ab85c58c809644595b68a92fb9d83492cc8c,dali_gpu,2.2.0,R16,RandomCrop224+GaussianNoise+Normalize+ToTensor,False,True,5024.670506557996,2150.0,"[{""operation_id"":""RandomCrop224"",""parameters"":{""height"":224,""width"":224},""stochastic"":true,""randomness_scope"":""per-image""},{""operation_id"":""GaussianNoise"",""parameters"":{""mean"":0,""std"":0.44,""per_channel"":true},""stochastic"":true,""randomness_scope"":""per-image""},{""operation_id"":""Normalize"",""parameters"":{""mean"":[0.485,0.456,0.406],""std"":[0.229,0.224,0.225]},""stochastic"":false,""randomness_scope"":""deterministic""},{""operation_id"":""ToTensor"",""parameters"":{""layout"":""CHW"",""dtype"":""float16""},""stochastic"":false,""randomness_scope"":""deterministic""}]",1c2654693a7dd191688799bc4d2b65464eb972427614bc1aa1e1f4e67680a858,8192,1.6303556599996227,5024.670506557996,2150.0,50,aaf0aa28f4e76aa091e55eec8d87ad1819d94efd35049be0f41d8d093d9ffccb,8192,1.6203780949999782,5055.610184609482,2150.0,50,79a3e6088c438d595da2ef73dfabf689ee24e280bd12af53a03d514919ed9c07,8192,1.633056183998633,5016.361396667573,2150.0,50
3f8e2e315710528399b8e82e2359ab85c58c809644595b68a92fb9d83492cc8c,dali_gpu,2.2.0,R22,RandomCrop224+Equalize+Normalize+ToTensor,True,True,5033.2194635018,2150.0,"[{""operation_id"":""RandomCrop224"",""parameters"":{""height"":224,""width"":224},""stochastic"":true,""randomness_scope"":""per-image""},{""operation_id"":""Equalize"",""parameters"":{""mode"":""pil""},""stochastic"":false,""randomness_scope"":""deterministic""},{""operation_id"":""Normalize"",""parameters"":{""mean"":[0.485,0.456,0.406],""std"":[0.229,0.224,0.225]},""stochastic"":false,""randomness_scope"":""deterministic""},{""operation_id"":""ToTensor"",""parameters"":{""layout"":""CHW"",""dtype"":""float16""},""stochastic"":false,""randomness_scope"":""deterministic""}]",d18e80c850ac468f1015bdc0ee2eeaf6de98ab05150e3b5e1d0ffa07a65dcfef,8192,1.6256965230004425,5039.070874606139,2150.0,50,1b1fa3ecc7c973a7712e96710ca5773e160d48795d4f321cad68007bf2dd169b,8192,1.6408017329995346,4992.681221163924,2150.0,50,0c317631c575c66b7628d5da58430a652080ae11113280b8989dfc8ef7c8d9b8,8192,1.627586489999885,5033.2194635018,2150.0,50
3f8e2e315710528399b8e82e2359ab85c58c809644595b68a92fb9d83492cc8c,dali_gpu,2.2.0,R23,RandomCrop224+Erasing+Normalize+ToTensor,False,True,5024.762624571878,2150.0,"[{""operation_id"":""RandomCrop224"",""parameters"":{""height"":224,""width"":224},""stochastic"":true,""randomness_scope"":""per-image""},{""operation_id"":""Erasing"",""parameters"":{""scale"":[0.02,0.33],""ratio"":[0.3,3.3],""fill"":0},""stochastic"":true,""randomness_scope"":""per-image""},{""operation_id"":""Normalize"",""parameters"":{""mean"":[0.485,0.456,0.406],""std"":[0.229,0.224,0.225]},""stochastic"":false,""randomness_scope"":""deterministic""},{""operation_id"":""ToTensor"",""parameters"":{""layout"":""CHW"",""dtype"":""float16""},""stochastic"":false,""randomness_scope"":""deterministic""}]",1b8dc6a6a163f4c16b2f770c3f977f8361b8cfafb3cfa8026fea26557e4d9770,8192,1.6141439769999124,5075.135871848218,2150.0,50,a6f67274f968351445c0918a4fda18358bc664dd07db55bb18a350d9e53bd5f2,8192,1.6312512659987988,5021.911811350608,2150.0,50,33da73fa76acd07984c1d227d198647a1fb5c45a2869206933c918e0b0b2aeef,8192,1.630325771000571,5024.762624571878,2150.0,50
3f8e2e315710528399b8e82e2359ab85c58c809644595b68a92fb9d83492cc8c,dali_gpu,2.2.0,R24,RandomCrop224+JpegCompression+Normalize+ToTensor,False,True,4997.153306228946,2150.0,"[{""operation_id"":""RandomCrop224"",""parameters"":{""height"":224,""width"":224},""stochastic"":true,""randomness_scope"":""per-image""},{""operation_id"":""JpegCompression"",""parameters"":{""quality"":50},""stochastic"":true,""randomness_scope"":""per-image""},{""operation_id"":""Normalize"",""parameters"":{""mean"":[0.485,0.456,0.406],""std"":[0.229,0.224,0.225]},""stochastic"":false,""randomness_scope"":""deterministic""},{""operation_id"":""ToTensor"",""parameters"":{""layout"":""CHW"",""dtype"":""float16""},""stochastic"":false,""randomness_scope"":""deterministic""}]",479c820d4282e160056d1f0541221c6415282be8fce0486fcddbda3e32d02022,8192,1.6394891090003512,4996.678511024037,2150.0,50,681f45731034885a6171a093a71e0d16eb91efabccab4ce15cf6b1c0a9e151bc,8192,1.6244504120004422,5042.93633063991,2150.0,50,bbd7d679f7daa13f607cfe528cf5017af16509a5ff53c43b5e29455fcb798eb1,8192,1.639333335999254,4997.153306228946,2150.0,50
3f8e2e315710528399b8e82e2359ab85c58c809644595b68a92fb9d83492cc8c,dali_gpu,2.2.0,R29,RandomCrop224+CLAHE+Normalize+ToTensor,False,True,4839.761973843393,2150.0,"[{""operation_id"":""RandomCrop224"",""parameters"":{""height"":224,""width"":224},""stochastic"":true,""randomness_scope"":""per-image""},{""operation_id"":""CLAHE"",""parameters"":{""clip_limit"":[1,4],""tile_grid_size"":[8,8]},""stochastic"":true,""randomness_scope"":""per-image""},{""operation_id"":""Normalize"",""parameters"":{""mean"":[0.485,0.456,0.406],""std"":[0.229,0.224,0.225]},""stochastic"":false,""randomness_scope"":""deterministic""},{""operation_id"":""ToTensor"",""parameters"":{""layout"":""CHW"",""dtype"":""float16""},""stochastic"":false,""randomness_scope"":""deterministic""}]",a4f5002792d99377ed3e321861b56f1179c48e6b008641441ab084c1982edb5f,8192,1.6898434269987774,4847.786409744059,2150.0,50,f6265e4c90effee465b7f7f6472f36b37b6d1807706b3b4df6de60bcdc4631dc,8192,1.6936000519999652,4837.033389510175,2150.0,50,2bc642f9f12106fbdcee0d0dac64090b782e5b25bacba5e599d27869a837aa25,8192,1.692645225999513,4839.761973843393,2150.0,50
3f8e2e315710528399b8e82e2359ab85c58c809644595b68a92fb9d83492cc8c,dali_gpu,2.2.0,R30,RandomCrop224+Brightness+Normalize+ToTensor,True,True,5040.594122026637,2150.0,"[{""operation_id"":""RandomCrop224"",""parameters"":{""height"":224,""width"":224},""stochastic"":true,""randomness_scope"":""per-image""},{""operation_id"":""Brightness"",""parameters"":{""brightness_limit"":[0.2,0.2]},""stochastic"":true,""randomness_scope"":""per-image""},{""operation_id"":""Normalize"",""parameters"":{""mean"":[0.485,0.456,0.406],""std"":[0.229,0.224,0.225]},""stochastic"":false,""randomness_scope"":""deterministic""},{""operation_id"":""ToTensor"",""parameters"":{""layout"":""CHW"",""dtype"":""float16""},""stochastic"":false,""randomness_scope"":""deterministic""}]",c8ac0db6f2730250a6350c93946827d750a4ec1ed75cd3e301174f31c76819d5,8192,1.6191184069994051,5059.543492672436,2150.0,50,02fd2b5d7b232fa187e72aa9b33e6e4c84b3a71d41e1d05c35853c3c06c40663,8192,1.6252052440013358,5040.594122026637,2150.0,50,285bbf25a1bde78e0ae2f995b16523dfd7d729a1c2917325557e278b25670c41,8192,1.6328550710004492,5016.979244202467,2150.0,50
3f8e2e315710528399b8e82e2359ab85c58c809644595b68a92fb9d83492cc8c,dali_gpu,2.2.0,R31,RandomCrop224+Contrast+Normalize+ToTensor,True,True,5025.141792854508,2150.0,"[{""operation_id"":""RandomCrop224"",""parameters"":{""height"":224,""width"":224},""stochastic"":true,""randomness_scope"":""per-image""},{""operation_id"":""Contrast"",""parameters"":{""contrast_limit"":[0.2,0.2]},""stochastic"":true,""randomness_scope"":""per-image""},{""operation_id"":""Normalize"",""parameters"":{""mean"":[0.485,0.456,0.406],""std"":[0.229,0.224,0.225]},""stochastic"":false,""randomness_scope"":""deterministic""},{""operation_id"":""ToTensor"",""parameters"":{""layout"":""CHW"",""dtype"":""float16""},""stochastic"":false,""randomness_scope"":""deterministic""}]",29f7048d0beb8d5eb67bd10c9d8f24afb94ae8224a4a867aa4d6bffa407ed2ed,8192,1.6221666229994298,5050.036096077954,2150.0,50,bb50f7ea40d986819de9d66badc47f800b8ed20965a24c42d6e4712b15a1a03f,8192,1.6312941090000095,5021.779919883198,2150.0,50,a7e3a97a578382437e4aa7d6950db9fb740c51c1db941ad45a84825dd69036d3,8192,1.6302027559995622,5025.141792854508,2150.0,50
3f8e2e315710528399b8e82e2359ab85c58c809644595b68a92fb9d83492cc8c,dali_gpu,2.2.0,R37,RandomCrop224+Hue+Normalize+ToTensor,False,True,5047.382593680009,2150.0,"[{""operation_id"":""RandomCrop224"",""parameters"":{""height"":224,""width"":224},""stochastic"":true,""randomness_scope"":""per-image""},{""operation_id"":""Hue"",""parameters"":{""hue"":20},""stochastic"":true,""randomness_scope"":""per-image""},{""operation_id"":""Normalize"",""parameters"":{""mean"":[0.485,0.456,0.406],""std"":[0.229,0.224,0.225]},""stochastic"":false,""randomness_scope"":""deterministic""},{""operation_id"":""ToTensor"",""parameters"":{""layout"":""CHW"",""dtype"":""float16""},""stochastic"":false,""randomness_scope"":""deterministic""}]",89f4c71b60184eb12fd385ff5722954c027192f5d85e2ddaac1d2fd64276ffc3,8192,1.6198995739996462,5057.103620178981,2150.0,50,2938662b137a3ef8e946a4af6eb4f65107470990a5746fc5f7290417de335deb,8192,1.62301942600061,5047.382593680009,2150.0,50,945530e6e91f71bc6feb007ec78067dc6d4adc78df2b99392d6d23e9aef71e36,8192,1.6277075540001533,5032.845107751603,2150.0,50
3f8e2e315710528399b8e82e2359ab85c58c809644595b68a92fb9d83492cc8c,dali_gpu,2.2.0,R42,RandomCrop224+SaltAndPepper+Normalize+ToTensor,False,True,5009.431781028881,2150.0,"[{""operation_id"":""RandomCrop224"",""parameters"":{""height"":224,""width"":224},""stochastic"":true,""randomness_scope"":""per-image""},{""operation_id"":""SaltAndPepper"",""parameters"":{""amount"":[0.01,0.06],""salt_vs_pepper"":[0.4,0.6]},""stochastic"":true,""randomness_scope"":""per-image""},{""operation_id"":""Normalize"",""parameters"":{""mean"":[0.485,0.456,0.406],""std"":[0.229,0.224,0.225]},""stochastic"":false,""randomness_scope"":""deterministic""},{""operation_id"":""ToTensor"",""parameters"":{""layout"":""CHW"",""dtype"":""float16""},""stochastic"":false,""randomness_scope"":""deterministic""}]",50f4639b7bba4780245d16128c29a5b9cf85a5399852f66a136ec823bf019529,8192,1.6498068970013264,4965.429599603264,2150.0,50,6ebe0b1a54e13f0345254fd5f47b6d40f998d18cd42c6fda53c535a76956fe1f,8192,1.6294467740008258,5027.473207907218,2150.0,50,25e38eae99943b2b3f57c8edc4ed0037f7f40d9c9dec066d62fda2046e30b5c8,8192,1.6353152129995578,5009.431781028881,2150.0,50
3f8e2e315710528399b8e82e2359ab85c58c809644595b68a92fb9d83492cc8c,dali_gpu,2.2.0,R43,RandomCrop224+Saturation+Normalize+ToTensor,False,True,5046.939164899781,2150.0,"[{""operation_id"":""RandomCrop224"",""parameters"":{""height"":224,""width"":224},""stochastic"":true,""randomness_scope"":""per-image""},{""operation_id"":""Saturation"",""parameters"":{""saturation_factor"":0.5},""stochastic"":true,""randomness_scope"":""per-image""},{""operation_id"":""Normalize"",""parameters"":{""mean"":[0.485,0.456,0.406],""std"":[0.229,0.224,0.225]},""stochastic"":false,""randomness_scope"":""deterministic""},{""operation_id"":""ToTensor"",""parameters"":{""layout"":""CHW"",""dtype"":""float16""},""stochastic"":false,""randomness_scope"":""deterministic""}]",bf180d7c4987ab0d4ffa8a5eec1aa1715f669eabe6568eca76fce81d9c624c25,8192,1.6222177269992244,5049.877007048583,2150.0,50,ed52abf479eaaa52a6c355665811c06fadb6f1472a65430dcef1c1c3ecffa2a2,8192,1.6353148609996424,5009.4328593041455,2150.0,50,c8ff2cd12f0846e7d5a09f041fc8dca72fdbb6ba77ae7ee85529fca5cd1b24a0,8192,1.6231620260005002,5046.939164899781,2150.0,50
3f8e2e315710528399b8e82e2359ab85c58c809644595b68a92fb9d83492cc8c,dali_gpu,2.2.0,R46,RandomCrop224+Shear+Normalize+ToTensor,False,True,5052.0322255382425,2150.0,"[{""operation_id"":""RandomCrop224"",""parameters"":{""height"":224,""width"":224},""stochastic"":true,""randomness_scope"":""per-image""},{""operation_id"":""Shear"",""parameters"":{""shear"":10},""stochastic"":true,""randomness_scope"":""per-image""},{""operation_id"":""Normalize"",""parameters"":{""mean"":[0.485,0.456,0.406],""std"":[0.229,0.224,0.225]},""stochastic"":false,""randomness_scope"":""deterministic""},{""operation_id"":""ToTensor"",""parameters"":{""layout"":""CHW"",""dtype"":""float16""},""stochastic"":false,""randomness_scope"":""deterministic""}]",b0d697e87a0b1e574754a1d739f3093d4cb8a83c80d17df819581f689f624108,8192,1.6198301539989188,5057.320349158945,2150.0,50,9b443628145e7e68dee46c4c99ff7bb567e15a7491c4cb81dc428de114f6bd77,8192,1.6215256819996284,5052.0322255382425,2150.0,50,7eeb36bd5a69abbb5bf215a8b30047c89506f66095bac0d6e4aecba887c6899f,8192,1.6324903549993905,5018.100091625385,2150.0,50
3f8e2e315710528399b8e82e2359ab85c58c809644595b68a92fb9d83492cc8c,dali_gpu,2.2.0,R49,RandomCrop224+ColorJiggle+Normalize+ToTensor,False,True,4952.873427477987,2150.0,"[{""operation_id"":""RandomCrop224"",""parameters"":{""height"":224,""width"":224},""stochastic"":true,""randomness_scope"":""per-image""},{""operation_id"":""ColorJiggle"",""parameters"":{""brightness"":[0.875,1.125],""contrast"":[0.5,1.5],""saturation"":[0.5,1.5],""hue"":[-0.05,0.05]},""stochastic"":true,""randomness_scope"":""per-image""},{""operation_id"":""Normalize"",""parameters"":{""mean"":[0.485,0.456,0.406],""std"":[0.229,0.224,0.225]},""stochastic"":false,""randomness_scope"":""deterministic""},{""operation_id"":""ToTensor"",""parameters"":{""layout"":""CHW"",""dtype"":""float16""},""stochastic"":false,""randomness_scope"":""deterministic""}]",509905935988521ff5a7f968d8758eb95c44ea30a3018e8609337d0240243ddc,8192,1.6539893699991808,4952.873427477987,2150.0,50,96a2ea844ae401efd0176ccdf7ab10b1262e07540c67ddb5b21f6ff3c92b22d9,8192,1.657411864000096,4942.645927626548,2150.0,50,ba5d5cff5c155d5d04e2d2c25c1e4c78eda16cce6156ed48c8e226daf0a812e6,8192,1.6441387809991284,4982.547759758939,2150.0,50
